e, e_dot, e_int, stamp, 
-0.008588087295711755, 0.0018255132242790684, -0.0017641948887416909, 538208000000, 
-0.008232947216944717, 0.001687158518244719, -0.0017040086190049735, 538276000000, 
-0.008043110623398506, 0.001816588907710831, -0.0016576096757369985, 538310000000, 
-0.007853884967154223, 0.0012635408326349777, -0.001608662853833163, 538344000000, 
-0.00767924589646396, 0.0012128824231151525, -0.0015717494324677791, 538378000000, 
-0.00752909677145254, 0.0010826273190056117, -0.001537481842338048, 538412000000, 
-0.007368469931813712, 0.0010359198821674926, -0.001505120839982014, 538446000000, 
-0.007202111854639648, 0.0010899497227096395, -0.0014733119038603934, 538480000000, 
-0.007052472599635637, 0.0010533244405935838, -0.0014415369590725998, 538514000000, 
-0.006915194750227907, 0.0009563903480391359, -0.001411318613633546, 538548000000, 
-0.0067828085645236375, 0.0008988801170399981, -0.0013833650609591454, 538582000000, 
-0.006628658521780212, 0.0009551207614923174, -0.001355110789102117, 538616000000, 
-0.006477198414710908, 0.001018700499375765, -0.0013259110334009837, 538650000000, 
-0.006347973737199072, 0.0009356159486037982, -0.0012969220449126795, 538684000000, 
-0.00621741117537937, 0.0008659574644384604, -0.0012695055551526233, 538718000000, 
-0.006070771662120417, 0.0009240069169288526, -0.0012424104383132572, 538752000000, 
-0.005802827995175924, 0.0013819439340114852, -0.0012060673888450474, 538820000000, 
-0.005673249050199974, 0.0013250753730681408, -0.0011697899138330876, 538854000000, 
-0.005543958024244816, 0.000862899903103694, -0.001134669004641381, 538888000000, 
-0.005417580326534582, 0.0008522290788846402, -0.0011089858267319581, 538922000000, 
-0.00529649301796814, 0.0008248833542555863, -0.0010838687579165025, 538956000000, 
-0.005177967205316353, 0.0007987104040607651, -0.0010594693699879382, 538990000000, 
-0.005064238484151606, 0.0007741817793884461, -0.0010359132471624067, 539024000000, 
-0.004954897934414587, 0.0007435642363392189, -0.0010131402415921697, 539058000000, 
-0.004845114483145535, 0.0007304133366869044, -0.0009909500601141153, 539092000000, 
-0.004734783034910289, 0.0007337163316809928, -0.0009689863634980274, 539126000000, 
-0.0045326884962964, 0.0010414199561637842, -0.0009408390676234816, 539194000000, 
-0.004366812425016686, 0.0012265686996453435, -0.000908952263748225, 539262000000, 
-0.004272391428466471, 0.0008676568927664293, -0.0008781261566519705, 539296000000, 
-0.004187569579954226, 0.0005974761502082019, -0.0008551182288958256, 539330000000, 
-0.00410743902362723, 0.0005498413494641382, -0.0008378266688031951, 539364000000, 
-0.003939001058024444, 0.0008285617397659392, -0.0008156006441070599, 539432000000, 
-0.06175177872643306, -0.19214779900935275, -0.004653214587205649, 539500000000, 
-0.061939291478153774, -0.1933343014004311, -0.008508671417507418, 539534000000, 
-0.06234533624777866, -0.0019785250711520006, -0.012402427096824367, 539602000000, 
-0.06255858866195704, -0.0020643239460108966, -0.012456214425859298, 539636000000, 
-0.06277483046135832, -0.0014316473785988548, -0.012511917024739602, 539670000000, 
-0.06320159854318269, -0.0021433662707521597, -0.012569001177766536, 539738000000, 
-0.06365212702785608, -0.0029243218883258835, -0.01264190373549314, 539806000000, 
-0.060149610848519885, 0.010173292315542684, -0.012466889094637244, 539874000000, 
-0.0502852869378545, 0.0445561336333386, -0.01160580165428203, 539908000000, 
-0.04394585387949468, 0.05401252323008402, -0.010292050111057938, 539976000000, 
-0.04366871570528913, 0.022055237441884572, -0.009193323768175887, 540010000000, 
-0.0413612335581203, 0.008615401071247938, -0.008598386876193607, 540044000000, 
-0.03811252006693869, 0.018520652127834807, -0.00820949795535654, 540112000000, 
-0.0346233856238061, 0.02245949311438067, -0.0076064759499243385, 540180000000, 
-0.03291598086817399, 0.017321797329215665, -0.007043459103927918, 540214000000, 
-0.03160061608366593, 0.010075898467133878, -0.006609332171709735, 540248000000, 
-0.030407003820862477, 0.008363256824371704, -0.006328240051513493, 540282000000, 
-0.029791146875556562, 0.006031564027031237, -0.006119917785338998, 540350000000, 
-0.029812699463005327, 0.001981014526190502, -0.006000723343961624, 540384000000, 
-0.028527086477512592, 0.004213534660146567, -0.005875395521071632, 540418000000, 
-0.02698754256884009, 0.009417189647217458, -0.005688488567290534, 540486000000, 
-0.02604510608140989, 0.008273267987009003, -0.0054373156751841714, 540554000000, 
-0.0256282650726124, 0.004530924987425633, -0.005244060914857492, 540588000000, 
-0.024599937349320672, 0.0048172291069640645, -0.0050848872335561976, 540656000000, 
-0.02398027147421644, 0.005493311994653194, -0.0049472315930766345, 540690000000, 
-0.02347676833128229, 0.003743896726794612, -0.00480379847698796, 540724000000, 
-0.02289417967547594, 0.0036203059958016723, -0.004690081298731645, 540758000000, 
-0.021547873010509533, 0.006429651069242519, -0.004527921401151184, 540826000000, 
-0.02108381834570472, 0.006034537765904069, -0.004368391402112679, 540860000000, 
-0.02073348363046637, 0.002714631266810541, -0.004224344999112041, 540894000000, 
-0.020267495503677263, 0.0027210761400915198, -0.004138986498656557, 540928000000, 
-0.01973380850458381, 0.0033322504196085325, -0.0040489858425818296, 540962000000, 
-0.018720903079439077, 0.005155308080793952, -0.003914813805846676, 541030000000, 
-0.018270974663823963, 0.004876112802532824, -0.0037817124165231233, 541064000000, 
-0.01731875947018141, 0.004673812030858889, -0.0036207091475629633, 541132000000, 
-0.01683532784029182, 0.004785489411773813, -0.003495004131619813, 541166000000, 
-0.01611020364105606, 0.004028519430417839, -0.0033509527301019523, 541234000000, 
-0.015227940323311928, 0.005357958389932971, -0.00321156478697732, 541302000000, 
-0.014824484820777611, 0.004285729400928158, -0.0030775085856763734, 541336000000, 
-0.014106055702539727, 0.0037396154025740036, -0.0029438987231086176, 541404000000, 
-0.01378012145212218, 0.0034812112288514405, -0.002847377465029301, 541438000000, 
-0.013466896897781827, 0.002130529349193, -0.0027568716034962488, 541472000000, 
-0.012839817971134204, 0.003134344936626584, -0.002672455754735881, 541540000000, 
-0.012257615952463885, 0.00403093648439314, -0.0025709553880919945, 541608000000, 
-0.011967846014795142, 0.0029065731877968757, -0.0024710186625595486, 541642000000, 
-0.01170197445823265, 0.0018521383141041163, -0.002395162428366112, 541676000000, 
-0.011244697600523018, 0.002410494714240411, -0.0023276345382367207, 541744000000, 
-0.01097471267049871, 0.002424205959113135, -0.0022614256486169584, 541778000000, 
-0.010496040371580112, 0.0024955240964763536, -0.0021810300428401225, 541846000000, 
-0.010219627643964058, 0.0025169500884488403, -0.002112692045736192, 541880000000, 
-0.009966124649428393, 0.0017663857405057308, -0.002045452844331504, 541914000000, 
-0.00956576888345323, 0.0021795292017027603, -0.0019834347451230454, 541982000000, 
-0.009143105827949277, 0.002743396071597052, -0.0019116666240553933, 542050000000, 
-0.008908548257555576, 0.0021907354196588438, -0.001841161531263872, 542084000000, 
-0.008695594862136974, 0.0014917032193743445, -0.0017831499298427884, 542118000000, 
-0.008324174830214026, 0.0019479114244718339, -0.0017285545299937717, 542186000000, 
-0.00812642712633696, 0.0018972257860000452, -0.001676413121245864, 542220000000, 
-0.007790574109727028, 0.0017786690682899953, -0.0016160784044185342, 542288000000, 
-0.007605854118754807, 0.0017352433586071785, -0.0015681903569879196, 542322000000, 
-0.007422160773626979, 0.0012280444536668285, -0.0015212392668072542, 542356000000, 
-0.007120681029381709, 0.0016172436312436589, -0.0014765797281175662, 542424000000, 
-0.006977050467830509, 0.0014837010193215667, -0.0014346594847226132, 542458000000, 
-0.00682671694221107, 0.0009798802905687982, -0.0013949632292948857, 542492000000, 
-0.006669424954384967, 0.0010254183781518063, -0.0013648794909617698, 542526000000, 
-0.006517871078551313, 0.0010294862121991895, -0.00133426753167649, 542560000000, 
-0.006260519882013371, 0.0013630169079053196, -0.0012965210609966434, 542628000000, 
-0.005995005173880186, 0.0017428863489037567, -0.0012515597422963246, 542696000000, 
-0.005872640206999152, 0.001292932250047396, -0.001208544350859514, 542730000000, 
-0.005608081525109249, 0.0012897454959031236, -0.001165048460399239, 542798000000, 
-0.0053856423425725775, 0.0016233262147552496, -0.0011244242716453986, 542866000000, 
-0.005256292568588838, 0.001172629855068034, -0.001083334429084711, 542900000000, 
-0.005036193946468204, 0.001164827987014579, -0.0010452085905086413, 542968000000, 
-0.004926857460571643, 0.0010981170267239844, -0.001014622931708579, 543002000000, 
-0.0047385712591698215, 0.000992075624327941, -0.0009801081777473112, 543070000000, 
-0.004656570221407669, 0.0009009574638799145, -0.0009547999294099422, 543104000000, 
-0.004566680158740927, 0.0005729703347629825, -0.0009307881092878945, 543138000000, 
-0.00437729400873646, 0.0009309207089040298, -0.0009067029592590036, 543206000000, 
-0.00430429658504114, 0.0008746119123326235, -0.0008832180501679017, 543240000000, 
-0.004237149389625744, 0.00046714873036905286, -0.0008612493322268896, 543274000000, 
-0.004157759679566775, 0.000488456351581216, -0.0008466137102822439, 543308000000, 
-0.004005881067418504, 0.0007708944073574661, -0.0008267193424407348, 543376000000, 
-0.003937684757874732, 0.0007335830723068093, -0.000806755033657334, 543410000000, 
-0.0038632491028436633, 0.0004754398819161361, -0.0007871209952091266, 543444000000, 
-0.0037259574378204763, 0.0007057577335141859, -0.0007684594199025914, 543512000000, 
-0.0036530686859826966, 0.0007006013895365556, -0.0007494850151097891, 543546000000, 
-0.003524370998366444, 0.0006719547981801077, -0.0007268931414779745, 543614000000, 
-0.0034570194759061257, 0.0006534973669219032, -0.0007089639440170177, 543648000000, 
-0.0033213974871925678, 0.0006765783705795873, -0.0006868525307643425, 543716000000, 
-0.0032111968398965407, 0.0008194087866986166, -0.0006659742535330156, 543784000000, 
-0.003155185136421157, 0.0005540411692380361, -0.0006458519642340177, 543818000000, 
-0.003039289963741143, 0.0005730229205179923, -0.0006270447960039227, 543886000000, 
-0.0029499157598387726, 0.0006842312552746144, -0.0006096260573334048, 543954000000, 
-0.0029000344138663536, 0.00046418516624929795, -0.0005926160091630846, 543988000000, 
-0.002856845597913049, 0.00031023387308574496, -0.0005804530514412117, 544022000000, 
-0.002816157590687457, 0.0002795894105963222, -0.0005715358401644573, 544056000000, 
-0.0027350379639718148, 0.0004060254464707813, -0.0005605360768381547, 544124000000, 
-0.002700456297627385, 0.0003856709768669068, -0.0005501101234857771, 544158000000, 
-0.0026695561775407217, 0.0002182726214369768, -0.0005403366959426614, 544192000000, 
-0.002596889300058247, 0.0003452233252304593, -0.0005311267850150903, 544260000000, 
-0.0025655362968931006, 0.00034673293549207046, -0.0005221321182994713, 544294000000, 
-0.002537710367973345, 0.00019726310694967442, -0.0005133423976616462, 544328000000, 
-0.12440249394830241, -0.40612319217136433, -0.008633716040877924, 544362000000, 
-0.12576063800906523, -0.41074309213697296, -0.0168467228216894, 544430000000, 
-0.12645099435117782, -0.0068283346762513615, -0.025107608420569694, 544464000000, 
-0.1278730307594556, -0.007041309167967931, -0.025338977541313243, 544532000000, 
-0.1285976384832912, -0.00715548044037793, -0.025528110906261642, 544566000000, 
-0.13007159235552407, -0.007328538653561534, -0.02576948410655139, 544634000000, 
-0.1308310710562525, -0.007444775243204323, -0.02596668679300452, 544668000000, 
-0.12196135367579636, 0.0270341289324257, -0.025524267805838195, 544736000000, 
-0.09752532481430276, 0.11101915413983245, -0.023354516636423444, 544770000000, 
-0.08701450384430814, 0.11648949943829405, -0.02043341215562715, 544838000000, 
-0.08517679711390957, 0.04116175900131062, -0.017981108384834698, 544872000000, 
-0.07636934231722137, 0.03548387175695592, -0.01657070955169594, 544940000000, 
-0.07426381970393953, 0.036376591366566825, -0.01572066394233803, 544974000000, 
-0.07073847107363807, 0.01876957081194434, -0.014758108872986597, 545008000000, 
-0.06348633674130022, 0.03592494320879769, -0.013899241834591854, 545076000000, 
-0.06083117361085438, 0.03302432487594561, -0.013003732095052845, 545110000000, 
-0.058579814962663845, 0.016355072595454583, -0.012193155020987896, 545144000000, 
-0.057347710807442054, 0.011611542678041098, -0.011783913292064019, 545178000000, 
-0.05847452038373341, 0.0003509819297681238, -0.01162680307692262, 545212000000, 
-0.058208906926547455, -0.0028706537303513358, -0.011602075874514861, 545280000000, 
-0.056207902197681625, 0.007555393953505944, -0.011526088633864166, 545314000000, 
-0.05495967737445867, 0.010830765173629278, -0.011291765766579183, 545382000000, 
-0.05230012714125787, 0.013025916854745856, -0.010897847114226544, 545450000000, 
-0.05204149496710142, 0.009727274691190835, -0.010620086632187864, 545484000000, 
-0.051449381762904645, 0.002835817927844079, -0.010386066924750928, 545518000000, 
-0.05003261114002183, 0.006696279423598628, -0.010234899191335193, 545552000000, 
-0.047576476057598904, 0.012909685684352468, -0.009937231264035026, 545620000000, 
-0.044909827902487987, 0.01707594412511282, -0.009501261006673915, 545688000000, 
-0.04396455536346594, 0.01203973564710988, -0.009096723954903522, 545722000000, 
-0.04192571956495278, 0.009947027791784024, -0.00872000685539378, 545790000000, 
-0.040971219155600536, 0.009977787359551349, -0.008457432938934617, 545824000000, 
-0.04013046288342226, 0.0059841889384350715, -0.008201826773598372, 545858000000, 
-0.03793014364233288, 0.010136918377558849, -0.007935455045423711, 545926000000, 
-0.03701817287722847, 0.010374300020645951, -0.007671918626865574, 545960000000, 
-0.03621817115882564, 0.005706574945024134, -0.007411099178559133, 545994000000, 
-0.035463850834614785, 0.005181073475378957, -0.0072466796580445934, 546028000000, 
-0.034127288114716714, 0.006969610147029755, -0.007053954007210476, 546096000000, 
-0.033400783297450276, 0.006876891790548363, -0.006866128149785451, 546130000000, 
-0.031967120153086226, 0.007200559872101627, -0.006633012771016881, 546198000000, 
-0.03132095149788894, 0.00693277266520446, -0.006445923663228363, 546232000000, 
-0.02986771493154544, 0.006998017405135948, -0.00621038577216804, 546300000000, 
-0.02935672141432044, 0.006547433611894989, -0.006036359189583655, 546334000000, 
-0.028059590796264744, 0.006027080450935658, -0.005818935142808708, 546402000000, 
-0.027378986470292077, 0.006592449813427881, -0.005653019912058484, 546436000000, 
-0.02682932072706351, 0.004100900230670779, -0.005484526532908022, 546470000000, 
-0.025695783247533355, 0.005610677409195741, -0.005326939362992596, 546538000000, 
-0.025148760171762097, 0.005601868517671378, -0.005178257609757264, 546572000000, 
-0.024180327607744967, 0.005051518799294626, -0.005001658068469361, 546640000000, 
-0.023666769529049392, 0.00493996880904235, -0.004866390487237097, 546674000000, 
-0.02277109335168198, 0.004697447520209952, -0.0047078793658984226, 546742000000, 
-0.022298370450290927, 0.004561330262528214, -0.004582415555401486, 546776000000, 
-0.021465386183806723, 0.004352357226250862, -0.004435656665718642, 546844000000, 
-0.020990787873922223, 0.004358608587895681, -0.0043169696338679914, 546878000000, 
-0.020546558686537708, 0.003062758324230049, -0.00420018218295111, 546912000000, 
-0.019822008648640643, 0.0038959307509385996, -0.0040906236806067045, 546980000000, 
-0.019424335937157478, 0.003740742497934102, -0.003986193551489055, 547014000000, 
-0.0190701757073638, 0.0025061098042561403, -0.0038877680195441282, 547048000000, 
-0.01837522872418751, 0.0034970240432332287, -0.0037913160245805857, 547116000000, 
-0.018040425499411095, 0.0034325006931756885, -0.003699055328730827, 547150000000, 
-0.017398683626788036, 0.003255150324664909, -0.0035876225233591095, 547218000000, 
-0.016795370548412847, 0.004150183169994159, -0.003482298644974132, 547286000000, 
-0.016470676949173868, 0.0030933555920472275, -0.0033776487416249832, 547320000000, 
-0.016163867708387125, 0.0021050094667524055, -0.0032953276803982558, 547354000000, 
-0.01564055991358293, 0.002767056785303127, -0.003218340304742928, 547422000000, 
-0.015052682962750585, 0.0037039491521217993, -0.003123807372314709, 547490000000, 
-0.0148376984748394, 0.002676204795811765, -0.003035396090078194, 547524000000, 
-0.01434633361928711, 0.0023544978115449164, -0.0029491143371251395, 547592000000, 
-0.014122318969422676, 0.0023845983513890814, -0.002887090070903279, 547626000000, 
-0.013922242311780186, 0.001413637691689747, -0.002826059660032665, 547660000000, 
-0.013730682468914845, 0.001305455001692768, -0.0027850162500078473, 547694000000, 
-0.013294807506434247, 0.0020914493511531296, -0.0027298488191419517, 547762000000, 
-0.01309021949587924, 0.0021348765767853495, -0.0026743806314152223, 547796000000, 
-0.012746422323917872, 0.0018279506083879182, -0.002608763288415424, 547864000000, 
-0.012592647514693966, 0.0016585732706175804, -0.0025619526222994053, 547898000000, 
-0.012422205241165551, 0.0010807236091744017, -0.0025174183386518258, 547932000000, 
-0.012101611424389314, 0.0016367869676821762, -0.002474430945349922, 548000000000, 
-0.011950525855879413, 0.001572264617620463, -0.002431622834762285, 548034000000, 
-0.011774807715012214, 0.0010893456979236642, -0.002388462999685396, 548068000000, 
-0.011606943791691027, 0.0011452735472946192, -0.0023554851575055104, 548102000000, 
-0.01147090496469827, 0.0010130091677131488, -0.0023235104314267676, 548136000000, 
0.35829601067565714, 1.233009848224494, 0.022347877461284523, 548204000000, 
0.3644234702920181, 1.2529812508557212, 0.047416571733531795, 548272000000, 
0.36754226941832513, 0.030820862475559967, 0.07268411669240002, 548306000000, 
0.37392871511587, 0.03168414941283967, 0.07372629698841422, 548374000000, 
0.37716144600503465, 0.032063921955698405, 0.07457549536928199, 548408000000, 
0.38379138161995763, 0.032875555013625414, 0.07565876951605749, 548476000000, 
0.39059444040805397, 0.04477664801006439, 0.07676981786886976, 548544000000, 
0.3882805555353634, 0.014963913051352548, 0.07751109183755833, 548578000000, 
0.3526865884907712, -0.12635950639094248, 0.07543743896227924, 548646000000, 
0.34446610231286356, -0.14604817740833276, 0.07236221642259988, 548680000000, 
0.3314141188183491, -0.07090823224140712, 0.06857112064146559, 548748000000, 
0.32034950097002074, -0.08038867114280941, 0.06641531480674889, 548782000000, 
0.305080896647517, -0.08777740723610705, 0.06378963442905912, 548850000000, 
0.295034736867784, -0.08438254700745589, 0.06136434229902144, 548884000000, 
0.2853885226274021, -0.06564124673371623, 0.059033610409513534, 548918000000, 
0.26700842277006176, -0.09342104699240739, 0.05649544548434986, 548986000000, 
0.2571388160640321, -0.09416568854456668, 0.05396905076409973, 549054000000, 
0.25273129271216155, -0.04759043352633404, 0.051791902103083695, 549088000000, 
0.2405117422793776, -0.05542357928218167, 0.050025456737038086, 549156000000, 
0.23534931874001414, -0.05793991324049138, 0.048572823582103554, 549190000000, 
0.22633956265358024, -0.04724059875265788, 0.046813374911531466, 549258000000, 
0.2172174696405414, -0.06043949699824247, 0.04526042340227572, 549326000000, 
0.21309210224182018, -0.04415820137253353, 0.04377660896906278, 549360000000, 
0.2067739700541235, -0.0348116652880596, 0.042472236129099006, 549428000000, 
0.2028310377273954, -0.03420354838141589, 0.04151314066822261, 549462000000, 
0.19830283244539954, -0.028237125362413257, 0.04052718934846123, 549496000000, 
0.19438973731959197, -0.028137668026011475, 0.03970157383282579, 549530000000, 
0.19127548969506933, -0.023424475834434022, 0.038931203964004055, 549564000000, 
0.18417578333777326, -0.03404651327272903, 0.03798940069016231, 549632000000, 
0.18069597523059505, -0.03526504821491425, 0.03707648321756251, 549666000000, 
0.17761130654477159, -0.021881589310005594, 0.03616553767420932, 549700000000, 
0.1717428714349512, -0.02984367931881282, 0.03533667688068786, 549768000000, 
0.16508845626965823, -0.041742834250377836, 0.0342961756166254, 549836000000, 
0.16210408859105718, -0.03212927614631341, 0.03326236108637778, 549870000000, 
0.1558715407998548, -0.03072305156601146, 0.03220427237737135, 549938000000, 
0.15282603551480428, -0.030926843587509672, 0.03138677766038108, 549972000000, 
0.14995304295354087, -0.019728326154379767, 0.03057670795121333, 550006000000, 
0.14504793782127848, -0.02592699231175268, 0.029855134419308243, 550074000000, 
0.13952362064734194, -0.03476474102066307, 0.028968306761477422, 550142000000, 
0.13726448781593764, -0.02594483335113612, 0.028122403085637203, 550176000000, 
0.13513399125843842, -0.014632097963011756, 0.0274614733147812, 550210000000, 
0.13311066987966924, -0.013846059787561335, 0.027033943263603023, 550244000000, 
0.1309367001268233, -0.01399097043871709, 0.026612090750995396, 550278000000, 
0.12879494535716557, -0.014385748408345575, 0.026189487690910538, 550312000000, 
0.12496833781548475, -0.019894541037795144, 0.025646665553298243, 550380000000, 
0.1229450464061018, -0.019499663170212584, 0.025113888638583475, 550414000000, 
0.12094660272199265, -0.013405783644973671, 0.02459066579623861, 550448000000, 
0.11926330998702732, -0.012272454730248248, 0.024210330607674784, 550482000000, 
0.1177154537123791, -0.010770496698711829, 0.023861691094759937, 550516000000, 
0.1162722923697293, -0.009970058724326722, 0.023550070404609047, 550550000000, 
0.11271210211063232, -0.01667783867248927, 0.02311332321284938, 550618000000, 
0.11108278101537505, -0.017298371181180827, 0.022671145033049112, 550652000000, 
0.10957280382018358, -0.01046432763482911, 0.022224512463079396, 550686000000, 
0.10795621269636718, -0.010421894396692907, 0.021907453168795055, 550720000000, 
0.10650222805968419, -0.010235252534997972, 0.021602082971748995, 550754000000, 
0.10535998702777312, -0.00865408556198021, 0.021321228518921632, 550788000000, 
0.10412421376171727, -0.007926714326556422, 0.021065761923278307, 550822000000, 
0.10269264091324377, -0.008891153715097818, 0.02081178944684894, 550856000000, 
0.10138111919419529, -0.009143648558406584, 0.020546531591277086, 550890000000, 
0.09897779214931494, -0.0123828292130961, 0.020203436817116935, 550958000000, 
0.09787236609797045, -0.01169584365408279, 0.01988208516276538, 550992000000, 
0.09708815979026432, -0.006298774530168749, 0.019595887869169982, 551026000000, 
0.0962481055553054, -0.0054142018088835136, 0.019413908762902676, 551060000000, 
0.09521170495656925, -0.006254849445650236, 0.01923653135347593, 551094000000, 
0.09434798776556493, -0.00633372596580158, 0.01905385321849597, 551128000000, 
0.09364244290655525, -0.0052308735000466495, 0.018880142375245962, 551162000000, 
0.09286726948076814, -0.004935727615989298, 0.01872384667685922, 551196000000, 
0.0921273329180983, -0.005050366628189852, 0.018575803020361444, 551230000000, 
0.09154247200624316, -0.0044159915817499245, 0.01843580496034064, 551264000000, 
0.09099296100053024, -0.0037812397252268612, 0.018310851061658112, 551298000000, 
-0.8962373909760493, -3.292599543274308, -0.047580130531285056, 551332000000, 
-0.9016282704588078, -3.308737438197793, -0.11379151336228845, 551366000000, 
-0.9071050397725856, -0.03622549598845448, -0.18033138008049618, 551400000000, 
-0.91272810928559, -0.03699946275594076, -0.18143076130113223, 551434000000, 
-0.9182648510330207, -0.03719937086811694, -0.1825398666727464, 551468000000, 
-0.9293112919977732, -0.05527727570727725, -0.18402028348775892, 551536000000, 
-0.9349008158653702, -0.05545321610783175, -0.18549846392641095, 551570000000, 
-0.9404500682155681, -0.037129254059316365, -0.18697747840524745, 551604000000, 
-0.9484854559594822, -0.045282133647039924, -0.1882557560026947, 551672000000, 
-0.9375691672901902, 0.009603003084592832, -0.1884336460976827, 551706000000, 
-0.8736972552507901, 0.24929400236230692, -0.1839834585666975, 551774000000, 
-0.8553151801402684, 0.2741799571664061, -0.17777210684541658, 551808000000, 
-0.835159244396379, 0.12846003618137036, -0.17094477865249583, 551842000000, 
-0.7812793184354796, 0.2467862056826294, -0.16478358286480846, 551910000000, 
-0.7586513587475568, 0.25502628549607387, -0.15833932810529436, 551944000000, 
-0.7335571335094391, 0.15907394975346842, -0.15156585404616502, 551978000000, 
-0.7073583036439928, 0.1709768503452136, -0.14663778639339925, 552012000000, 
-0.6824901444790045, 0.17022329676811535, -0.1415603721088291, 552046000000, 
-0.6580932611753065, 0.16421680822895413, -0.13652944728655356, 552080000000, 
-0.6342001734341731, 0.16096657014943783, -0.13165223860589895, 552114000000, 
-0.6134577456795975, 0.1487850516523633, -0.12705007868593848, 552148000000, 
-0.5986533245188141, 0.11848949638452992, -0.12308741624217232, 552182000000, 
-0.582484299278075, 0.10324482133840851, -0.11963969129843244, 552216000000, 
-0.5632163751409252, 0.1181231645929633, -0.11629026659585429, 552250000000, 
-0.5326329354156243, 0.1661712128748357, -0.11188890732230829, 552318000000, 
-0.5189324069979244, 0.14761322714333577, -0.10765211450363159, 552352000000, 
-0.4871228850398666, 0.15170016791919225, -0.10257921516356101, 552420000000, 
-0.4750619507657457, 0.14623485410726242, -0.09874114952023577, 552454000000, 
-0.46183158083718906, 0.08430434734225851, -0.09493442777618676, 552488000000, 
-0.4360195700040982, 0.1301412692054917, -0.09152754010713554, 552556000000, 
-0.41020460611705617, 0.1720899157337763, -0.08720371713055622, 552624000000, 
-0.39776285480270485, 0.12752238400464447, -0.08293246872825728, 552658000000, 
-0.3779525795380597, 0.1075067552633215, -0.07906133603052139, 552726000000, 
-0.3675780672649951, 0.10061595845903253, -0.07621956677371731, 552760000000, 
-0.34868528572033264, 0.09755764605909027, -0.0729477288348925, 552828000000, 
-0.3400096180170419, 0.09189483082651069, -0.07041819806682463, 552862000000, 
-0.3201064557107439, 0.09526276669862906, -0.0672534239632079, 552930000000, 
-0.3126189041492149, 0.09130237955942329, -0.06484899852513337, 552964000000, 
-0.298357652982584, 0.07249600909386644, -0.06207220085616952, 553032000000, 
-0.2830660953314783, 0.09850936272578863, -0.059602843497551815, 553100000000, 
-0.2686053127197502, 0.09917446754277932, -0.05666860406892083, 553168000000, 
-0.2615083932598563, 0.07185900690540666, -0.05421198675407232, 553202000000, 
-0.254912270198443, 0.04564347507102403, -0.05233506507853663, 553236000000, 
-0.24820406308766785, 0.0443477672406282, -0.05097498176973114, 553270000000, 
-0.24169676028589615, 0.044051699708489434, -0.0496542062381338, 553304000000, 
-0.23011504794755644, 0.06029671713370469, -0.04800105808807469, 553372000000, 
-0.22388227738911992, 0.059381609655920764, -0.0463796057081715, 553406000000, 
-0.2123507886943694, 0.059214197510623436, -0.04442320760206972, 553474000000, 
-0.2076968881541843, 0.053951297449785406, -0.04292866361584491, 553508000000, 
-0.19784624771678905, 0.04834846992526787, -0.04119292830435618, 553576000000, 
-0.19247588823452455, 0.050736666398865836, -0.03986793494036653, 553610000000, 
-0.18175608373203211, 0.05363387994918978, -0.038138547978889714, 553678000000, 
-0.17192342576659192, 0.0685082082264421, -0.03641035984887657, 553746000000, 
-0.16760057748937796, 0.0471850208088472, -0.03475200579920013, 553780000000, 
-0.1589509653191068, 0.04324153482495041, -0.03323166457167178, 553848000000, 
-0.1510083296217113, 0.05530749289222222, -0.031837324828679736, 553916000000, 
-0.14688892015080268, 0.04020681722768038, -0.03045654767277472, 553950000000, 
-0.1430873845335806, 0.02640315029376894, -0.029398975620406304, 553984000000, 
-0.13588420316572325, 0.03668238995026477, -0.028390700523340435, 554052000000, 
-0.13252996583477494, 0.03519139566268555, -0.02743343690227192, 554086000000, 
-0.1268174481289639, 0.03022251678919785, -0.026348774475297473, 554154000000, 
-0.1203982778646655, 0.0404389599003648, -0.025316379455226957, 554222000000, 
-0.11476203166772714, 0.04018472153745586, -0.024131850510757103, 554290000000, 
-0.11221158324069924, 0.02728898207988754, -0.023158126184872792, 554324000000, 
-0.10601424231251644, 0.029159297850702332, -0.022199190481396187, 554392000000, 
-0.10330214321616282, 0.029698133415121397, -0.021435197917958566, 554426000000, 
-0.10099385218094248, 0.0167346337719132, -0.02068734918064145, 554460000000, 
-0.09576318000164963, 0.025129877381710648, -0.02000394502658366, 554528000000, 
-0.09334179804841758, 0.02550684710841633, -0.019339922015400645, 554562000000, 
-0.08909990903053189, 0.022210903237059137, -0.01854699247203994, 554630000000, 
-0.08707241317711734, 0.02089794957100081, -0.01796760801707112, 554664000000, 
-0.08271399455759576, 0.021286381576453756, -0.017259087784349664, 554732000000, 
-0.08060040596710893, 0.021573357366694672, -0.016692454246788134, 554766000000, 
-0.07696773013846947, 0.019154214730420966, -0.01601880871087828, 554834000000, 
-0.07485979763512807, 0.019135361106602893, -0.015495195582713764, 554868000000, 
-0.07119093631608275, 0.01925597940795572, -0.014867897605978685, 554936000000, 
-0.06958329616478298, 0.01758833823448362, -0.01437560200773292, 554970000000, 
-0.06603007081759649, 0.01720288499495422, -0.013786953553230815, 555038000000, 
-0.06281926607107069, 0.022546766979040973, -0.013228842203563344, 555106000000, 
-0.06130119468462747, 0.01576292044323006, -0.01267670210488631, 555140000000, 
-0.058370995437664885, 0.014827568778019348, -0.012166097079557537, 555208000000, 
