e, e_dot, e_int, stamp, 
1.346729201105157, -0.022121997644581153, 0.2700095473016118, 558506000000, 
1.3400855940393541, -0.033208713270448754, 0.26912420021100003, 558574000000, 
1.3367611883683967, -0.0332267091225343, 0.2682383989008605, 558608000000, 
1.3301083259795854, -0.0332575601992291, 0.26713034055915574, 558676000000, 
1.3234519303299426, -0.044364193461513914, 0.266021429645195, 558744000000, 
1.32012203732927, -0.03328762883438493, 0.2649121529092532, 558778000000, 
1.316791053465093, -0.022202922882831693, 0.26402433474162035, 558812000000, 
1.3101266040977402, -0.033318110771765795, 0.26313597965947355, 558880000000, 
1.30679257232606, -0.03332827046344337, 0.2622473486592595, 558914000000, 
1.300121173883211, -0.033351434048430516, 0.2611360233538007, 558982000000, 
1.2934469745522907, -0.04448532591256438, 0.2600240480507708, 559050000000, 
1.2901086684205696, -0.033375018208804764, 0.25891178779040475, 559084000000, 
1.2834295189478273, -0.033391518681544774, 0.2577990107947125, 559152000000, 
1.2800892158688275, -0.0333981751724736, 0.2569084935491483, 559186000000, 
1.2767484167181522, -0.02227034076558369, 0.25601781010232044, 559220000000, 
1.2734067506313582, -0.022274884124897643, 0.2553496255478892, 559254000000, 
1.2667211467741888, -0.03342423314654471, 0.25445842094157994, 559322000000, 
1.263377764796169, -0.033429952783963955, 0.25356704414678105, 559356000000, 
1.256689192693465, -0.033439846935746274, 0.25245254028425484, 559424000000, 
1.2499986982102187, -0.04459688861983446, 0.2513377103799902, 559492000000, 
1.243306830885618, -0.04460787269282266, 0.24999964811928677, 559560000000, 
1.2399601740615895, -0.03346174716209719, 0.24888438021049508, 559594000000, 
1.236613299466721, -0.0223117713963239, 0.2479920202942619, 559628000000, 
1.2299181373123063, -0.033473455830944264, 0.24709944072270779, 559696000000, 
1.2265698837852643, -0.03347805227152204, 0.24620675470428607, 559730000000, 
1.2232214381286144, -0.022322330612306224, 0.24531396394841232, 559764000000, 
1.216523548403531, -0.03348778460577758, 0.244420991354494, 559832000000, 
1.2131739956683474, -0.03349147486755669, 0.24352793214669954, 559866000000, 
1.2064741471038525, -0.03349800433226191, 0.24241144607838205, 559934000000, 
1.2031239550609378, -0.033500135358031834, 0.2415181398555425, 559968000000, 
1.1964232512609776, -0.03350298614291628, 0.24040142356171787, 560036000000, 
1.1930724619983313, -0.033504976875355176, 0.23950797788801642, 560070000000, 
1.186370097125926, -0.03351051378350567, 0.2383910540256823, 560138000000, 
1.1830188627618434, -0.03351199745495951, 0.23749742812574004, 560172000000, 
1.1763155462241504, -0.03351516967258513, 0.23638030040746127, 560240000000, 
1.172963734261636, -0.0335170950006917, 0.2354865428831753, 560274000000, 
1.1696118991087734, -0.022345490384589883, 0.23459274530630397, 560308000000, 
1.166259860175262, -0.022346246954579502, 0.23392236623637808, 560342000000, 
1.162907670907528, -0.022347427337484998, 0.2332519620127709, 560376000000, 
1.1562030239145928, -0.03352278753556407, 0.23235803699982552, 560444000000, 
1.152850591835064, -0.03352359690821297, 0.23146408577714567, 560478000000, 
1.1461455582634312, -0.03352488550387204, 0.23034661160087255, 560546000000, 
1.1394403168395513, -0.04470091665170909, 0.22922909779586978, 560614000000, 
1.1360876229233516, -0.033526451133598645, 0.22811156653508893, 560648000000, 
1.1327349238839537, -0.022351309851991925, 0.22721752424312378, 560682000000, 
1.1293822447651616, -0.022351260527300187, 0.22654698610483112, 560716000000, 
1.1226767481266031, -0.033527252524501915, 0.22565292778504786, 560784000000, 
1.1159711281713347, -0.044703721979422927, 0.2245353414042066, 560852000000, 
1.112618356152304, -0.0335279732476638, 0.2234177488300161, 560886000000, 
1.1059128844347628, -0.033527479121906456, 0.22230015791722674, 560954000000, 
1.1025601493974737, -0.033527355849434226, 0.22140609266563605, 560988000000, 
1.095854877956869, -0.03352668825964559, 0.22028852745260702, 561056000000, 
1.0891498942767168, -0.04470085040252295, 0.21917099477540394, 561124000000, 
1.0857974123201055, -0.03352488545587858, 0.21805347897024607, 561158000000, 
1.0790926988965028, -0.0335239846007133, 0.21693600036622165, 561226000000, 
1.0723884695414556, -0.044696475928833, 0.2158185720505376, 561294000000, 
1.0690365264911748, -0.03352057468442693, 0.2147011796619422, 561328000000, 
1.0623328629988416, -0.0335186884753802, 0.2135838572687648, 561396000000, 
1.0589812212049534, -0.03351768428740446, 0.212690040712998, 561430000000, 
1.052278235523252, -0.03351542491863165, 0.21157282131513644, 561498000000, 
1.045575774476679, -0.044684822427581615, 0.21045568208032564, 561566000000, 
1.0422248534701937, -0.03351127351019464, 0.2093385908980083, 561600000000, 
1.0355234251798455, -0.03350783098944469, 0.2082216035417812, 561668000000, 
1.032172921710941, -0.03350643919750892, 0.20732808002406533, 561702000000, 
1.0254724964848378, -0.03350309565002559, 0.20621125622504163, 561770000000, 
1.0187727021441226, -0.0446673985560612, 0.20509454135599342, 561838000000, 
1.0154231018825797, -0.03349798200752726, 0.20397788670076936, 561872000000, 
1.0087244994397426, -0.033494009014600014, 0.2028613535644297, 561940000000, 
1.005375483907589, -0.03349205991663551, 0.20196820568199408, 561974000000, 
0.9986781126023715, -0.03348795612457045, 0.2008518730633135, 562042000000, 
0.9919815424137644, -0.04464647164608223, 0.19973567592824834, 562110000000, 
0.9852859208107899, -0.04464063930527192, 0.19839637172179506, 562178000000, 
0.9785912058552177, -0.04463445519515533, 0.19705724460531815, 562246000000, 
0.975244238084306, -0.03347227575494623, 0.19594142431668757, 562280000000, 
0.9685510004999384, -0.03346735118426462, 0.1948257629626308, 562348000000, 
0.9652047638407051, -0.033464914145336554, 0.19393333349499664, 562382000000, 
0.9618588119550461, -0.022307295149640954, 0.19304097175304596, 562416000000, 
0.9551676998361577, -0.03345688001515801, 0.19214875170879392, 562484000000, 
0.9518225510408868, -0.03345420304719774, 0.19125660418880605, 562518000000, 
0.9451331174678526, -0.03344860789435041, 0.1901415578896598, 562586000000, 
0.9384448435659698, -0.044592358249723185, 0.18902670080498057, 562654000000, 
0.9351011822060405, -0.033439784206040025, 0.18791194288265753, 562688000000, 
0.9284148253356285, -0.03343339410113777, 0.18679739007384258, 562756000000, 
0.9250721262415703, -0.03343018654823412, 0.1859058755855493, 562790000000, 
0.9183876920667139, -0.033423777563048596, 0.18479164290959418, 562858000000, 
0.9150459273587642, -0.033420662942686974, 0.1839003830444699, 562892000000, 
0.9083634715236605, -0.033414068476844694, 0.18278647272994256, 562960000000, 
0.9016824331036685, -0.04454498085031918, 0.1816727887990729, 563028000000, 
0.8950028420712237, -0.04453543150812256, 0.18033658311323683, 563096000000, 
0.891663589311661, -0.033396145973358195, 0.1792232576324369, 563130000000, 
0.8883246875396855, -0.022260515105127315, 0.1783327412615047, 563164000000, 
0.8816693879424121, -0.03331400456416297, 0.1774438443195839, 563232000000, 
0.8750384528541704, -0.04428744895171718, 0.1763355018890845, 563300000000, 
0.8716726016873803, -0.03332262085010621, 0.17522536283226417, 563334000000, 
0.8649444242507456, -0.033646762011415955, 0.17411036525281975, 563402000000, 
0.8615799212824361, -0.033642268016480514, 0.1732131298147041, 563436000000, 
0.8548376914161123, -0.03368910944877753, 0.17209080246328626, 563504000000, 
0.8514672946123691, -0.03370875556688987, 0.17119232715406116, 563538000000, 
0.8447156177332796, -0.0337402456094423, 0.17006804025078406, 563606000000, 
0.8379537489967591, -0.04504515205203341, 0.16894244408949385, 563674000000, 
0.8345647475040707, -0.03383623409736303, 0.1678156076156073, 563708000000, 
0.8277914587611365, -0.03387430078540884, 0.16668733035079777, 563776000000, 
0.824410597401332, -0.03384716700912893, 0.16578445357776925, 563810000000, 
0.8210252657428561, -0.02255397672760136, 0.16488182146035496, 563844000000, 
0.814250891845474, -0.03386568518619367, 0.16397911699931078, 563912000000, 
0.8074760874857346, -0.0451639275237381, 0.1628501496716043, 563980000000, 
0.80408704165429, -0.03387950063727977, 0.16172093473236657, 564014000000, 
0.7973098705671595, -0.033887389728583704, 0.1605915333138123, 564082000000, 
0.7905334606166393, -0.045178603458835655, 0.15946202485587258, 564150000000, 
0.7871444299192875, -0.033884802159573534, 0.15833251740687243, 564184000000, 
0.7837541151262475, -0.0225978183013061, 0.1574288003774783, 564218000000, 
0.7769729145010368, -0.03390505139416892, 0.15652476396977147, 564286000000, 
0.7701904713987989, -0.04521214575816187, 0.15539450006840555, 564354000000, 
0.7634063311327691, -0.0452219445608922, 0.15403798113550699, 564422000000, 
0.7600141846174251, -0.03392095593791278, 0.1529073991432662, 564456000000, 
0.7532281361079829, -0.03392731674928743, 0.15177657679054513, 564524000000, 
0.7464403513070074, -0.045246111034725756, 0.15064551146882768, 564592000000, 
0.7430465981858375, -0.033938459740484594, 0.14951433904005518, 564626000000, 
0.7396526126796246, -0.022625795424609334, 0.14860930414483128, 564660000000, 
0.7362579913816248, -0.02262868934737557, 0.1479304801498058, 564694000000, 
0.7294680124278422, -0.0339486675059412, 0.14702524109927276, 564762000000, 
0.7260727135953124, -0.033950925954374656, 0.14611991449365197, 564796000000, 
0.7226773035175493, -0.022635696367642916, 0.14521453530271358, 564830000000, 
0.7158862923255043, -0.03395473756602726, 0.1443090872958911, 564898000000, 
0.7090942983381797, -0.04527668393123204, 0.14317719294541553, 564966000000, 
0.7023018392194718, -0.04528151035344171, 0.14181882865887704, 565034000000, 
0.6955091996716134, -0.04528366222188773, 0.14046035581528432, 565102000000, 
0.6921125857785193, -0.03396417813650817, 0.1393282416446403, 565136000000, 
0.6853188995095102, -0.033967667207010686, 0.1381960456639762, 565204000000, 
0.6819220304935689, -0.03396851761650129, 0.1372902343854399, 565238000000, 
0.678525009131854, -0.02264630125885403, 0.13638439594232887, 565272000000, 
0.6751276236581087, -0.022648022784867255, 0.13570497755223543, 565306000000, 
0.6683326382715586, -0.0339745695343178, 0.1347990180707681, 565374000000, 
0.661537313685231, -0.045301033242925635, 0.13366650504099323, 565442000000, 
0.6581395253575586, -0.03397704304666682, 0.1325339651542899, 565476000000, 
0.6547416015868828, -0.022652373661160945, 0.13162789604197817, 565510000000, 
0.6479457913197147, -0.033979113459479494, 0.13072179455094374, 565578000000, 
0.6445477748311924, -0.03397942251896787, 0.129815677849186, 565612000000, 
0.6377516603119147, -0.03398043669266696, 0.12868301509752145, 565680000000, 
0.6343536264211213, -0.033980494700237195, 0.12777687077094854, 565714000000, 
0.6275570583089735, -0.033982006676470666, 0.12664415633613396, 565782000000, 
0.6241586783637985, -0.03398316019107598, 0.12573795753959288, 565816000000, 
0.6207602104509579, -0.02265615952671866, 0.12483172980824865, 565850000000, 
0.6139633124602518, -0.03398455301182213, 0.12392548008500054, 565918000000, 
0.6105647921110692, -0.033984727799628946, 0.12301922100148527, 565952000000, 
0.6037674276329806, -0.03398628275757062, 0.12188636881362011, 566020000000, 
0.6003687702923671, -0.0339867393956735, 0.1209800660024278, 566054000000, 
0.5935712332959278, -0.03398731445684292, 0.11984716208141837, 566122000000, 
0.5867735588320119, -0.0453173715345175, 0.11871423749468711, 566190000000, 
0.5833746668658822, -0.03398855476681839, 0.11758129726625477, 566224000000, 
0.5765768364054907, -0.03398907475507048, 0.11644833747355898, 566292000000, 
0.5697786285534316, -0.04532012770816866, 0.11531534212165363, 566360000000, 
0.5663795658936078, -0.033990901706276354, 0.11418233539016868, 566394000000, 
0.5595813595825394, -0.03399089656964079, 0.11304930360197192, 566462000000, 
0.5561822228982316, -0.03399114331792075, 0.11214287655829193, 566496000000, 
0.5493838340215811, -0.033991751869861066, 0.11100982776682347, 566564000000, 
0.5459845507505349, -0.03399224049232245, 0.11010337384468984, 566598000000, 
0.5425853005550574, -0.02266177822174568, 0.10919691235514489, 566632000000, 
0.5357867146499956, -0.03399278700179753, 0.10829043773037252, 566700000000, 
0.5323873695538548, -0.03399310333734196, 0.10738395898392719, 566734000000, 
0.5255887046619602, -0.033993366626784795, 0.10625085259105405, 566802000000, 
0.5221893559208319, -0.033993378776742876, 0.10534436200910978, 566836000000, 
0.5153905110787916, -0.03399397861056178, 0.10421123811077226, 566904000000, 
0.5119910815411287, -0.03399424793234407, 0.10330472990271682, 566938000000, 
0.5085916397473373, -0.022662904438180975, 0.10239821549115051, 566972000000, 
0.49839334276650604, -0.0453257959154089, 0.10126507093699812, 567074000000, 
0.4949938158147878, -0.04532607977516515, 0.1001319198885754, 567108000000, 
0.48819479026606105, -0.0339951750014833, 0.098772129923157, 567176000000, 
0.48479522389569935, -0.0339953063969615, 0.09786558866510321, 567210000000, 
0.4779961232369122, -0.03399555676382948, 0.09673240915991152, 567278000000, 
0.4745965676542498, -0.03399552080483185, 0.09582586098579075, 567312000000, 
0.4677974408043685, -0.03399560810847894, 0.0946926754463687, 567380000000, 
0.4643978771979031, -0.033995634854488976, 0.09378612571043475, 567414000000, 
0.46109097244300096, -0.022354894537891894, 0.0928857526963515, 567448000000, 
0.45453874641965447, -0.032863769260828755, 0.09200183973737057, 567516000000, 
0.4511393029484864, -0.03317223164838179, 0.09111793478740945, 567550000000, 
0.44437176052085725, -0.033889952995990735, 0.09000332065926654, 567618000000, 
0.43771193092066973, -0.044757906759388955, 0.08888153295933424, 567686000000, 
0.4344112612245732, -0.03320166432094688, 0.08776633017774002, 567720000000, 
0.42794687564375394, -0.03255018425638597, 0.0866713378525998, 567788000000, 
0.4247294049523142, -0.03227285424086327, 0.08580583612137609, 567822000000, 
0.41818514150893854, -0.03253911378271801, 0.08472409480700045, 567890000000, 
0.41502755458343604, -0.03233950122959387, 0.08386280673631258, 567924000000, 
0.40884677693545424, -0.031127881911614346, 0.08280396486852191, 567992000000, 
0.40578941207258995, -0.030793808369486975, 0.08197758290609869, 568026000000, 
0.39998319601527527, -0.029545269733929902, 0.0809746256682213, 568094000000, 
0.396997074891564, -0.029307790603419853, 0.08018464553196195, 568128000000, 
0.39112859795319427, -0.029515326873603327, 0.07920725792400223, 568196000000, 
0.3853396202857831, -0.038858182019269605, 0.0782310195420361, 568264000000, 
0.3796308918294088, -0.03832568707928493, 0.07707327400455907, 568332000000, 
0.37402387532633985, -0.037719149864810876, 0.07593295916276879, 568400000000, 
0.37123069435105566, -0.02800065826117711, 0.07499236410045361, 568434000000, 
0.3657160181468325, -0.027692857265024424, 0.07406470585494854, 568502000000, 
0.360273022314788, -0.036525573454225434, 0.07314798232084507, 568570000000, 
0.355084750950637, -0.03543755732065168, 0.0720715860941505, 568638000000, 
0.3525930276466197, -0.02559998222722774, 0.07119672006080299, 568672000000, 
0.3476851719901486, -0.024665263201628096, 0.07035753003916036, 568740000000, 
0.3452667303127969, -0.024420991112742613, 0.06970299532997101, 568774000000, 
0.34270896864529754, -0.01658734448283683, 0.0690440580632162, 568808000000, 
0.3376317019316722, -0.025450094603749102, 0.06837382672598444, 568876000000, 
0.33511232449473216, -0.025322147168551263, 0.06769686633811345, 568910000000, 
0.3304596825525954, -0.02390673126358933, 0.06688024726526665, 568978000000, 
0.3281574198164928, -0.023183015594131124, 0.06624862845758803, 569012000000, 
0.32585517074101833, -0.015348372705256871, 0.0656314848740071, 569046000000, 
0.3234087628411175, -0.015828856584584328, 0.06516142355990857, 569080000000, 
0.3185788558239491, -0.02425438305689735, 0.06452285262707233, 569148000000, 
0.31354356094993263, -0.032884006303949644, 0.06370207864099994, 569216000000, 
0.30890662507068395, -0.03224076917755059, 0.06273526945630438, 569284000000, 
0.30430260592069186, -0.030803183430802572, 0.0617835194627539, 569352000000, 
0.30201476991028997, -0.022972850534646594, 0.06101493339344438, 569386000000, 
0.2972408274308593, -0.023539261632775272, 0.06023721355078941, 569454000000, 
0.2948678215223452, -0.023823161293149247, 0.05960822792423297, 569488000000, 
0.29048211680873975, -0.02252903540706508, 0.05883938438412962, 569556000000, 
0.28847565555611804, -0.021307219887423862, 0.058255039592480205, 569590000000, 
0.28646922599300667, -0.013376302719110278, 0.05769513322385763, 569624000000, 
0.2825109703448513, -0.019882284037555837, 0.0571637234595984, 569692000000, 
0.27857973615271575, -0.0262982994676364, 0.05650399549937159, 569760000000, 
0.27447162397059727, -0.026797821247513398, 0.05570415536454429, 569828000000, 
0.2724664340059487, -0.020377673822556768, 0.055034519608617445, 569862000000, 
0.2704612754799084, -0.01336782830229625, 0.05449328889709695, 569896000000, 
0.26647371192172814, -0.01997574028073527, 0.053960094760505686, 569964000000, 
0.2623655826960308, -0.02698564261292539, 0.05328670467317781, 570032000000, 
0.26039354589076474, -0.02026722010321132, 0.05261552270056824, 570066000000, 
0.25658977107550074, -0.019252705401766785, 0.05195659331081975, 570134000000, 
0.25475811311814384, -0.018784775908736357, 0.05144942867229395, 570168000000, 
0.2510875943083823, -0.018340589223728165, 0.05082903190013512, 570236000000, 
0.24910538058000514, -0.018842441793795645, 0.050330072533768755, 570270000000, 
0.24712318454814708, -0.013214699200784033, 0.04982107729576897, 570304000000, 
0.2452838631922287, -0.012738391292588155, 0.049434161888025394, 570338000000, 
0.241757009312739, -0.01788725078469361, 0.048944270470207656, 570406000000, 
0.23997330175936812, -0.017701871442868573, 0.048467611617622385, 570440000000, 
0.23641886060627162, -0.017793829021557905, 0.04787661144522525, 570508000000, 
0.2328853154415295, -0.023626621059462116, 0.047285165187144616, 570576000000, 
0.2311440591470013, -0.01758267153090104, 0.04669654901298683, 570610000000, 
0.22763365600911462, -0.01750553144138291, 0.0461108687065097, 570678000000, 
0.224051529398435, -0.023641765828554356, 0.045521949636970066, 570746000000, 
0.22070589183283582, -0.023092547254262668, 0.0448260718160257, 570814000000, 
0.21904533774828233, -0.016687305500508915, 0.04425351726530355, 570848000000, 
0.21575413252012146, -0.016505864375714514, 0.04370035747341597, 570916000000, 
0.21425052022153343, -0.015982725089163003, 0.04326999936599582, 570950000000, 
0.21274706476140326, -0.010023559195727338, 0.04285011450020387, 570984000000, 
0.21115682053451829, -0.010312332290050482, 0.042543627034497, 571018000000, 
0.20959313566248688, -0.010513096996387916, 0.04223313473056056, 571052000000, 
0.2065981838811454, -0.015195455511242961, 0.04182320933854337, 571120000000, 
0.20516708238656345, -0.014753510919744786, 0.04142389346201305, 571154000000, 
0.20224744795872798, -0.014502453074724716, 0.04093418094842912, 571222000000, 
0.2007407559227624, -0.014754421546003538, 0.04054368575120359, 571256000000, 
0.1977776696322738, -0.01489926108818059, 0.040051058234250946, 571324000000, 
0.1962981979284242, -0.014808526647793937, 0.039654441565564025, 571358000000, 
0.19321482884810243, -0.015209469280571264, 0.03915271309392003, 571426000000, 
0.19025003303875362, -0.020160549632235274, 0.03865087065435202, 571494000000, 
0.1888239460134742, -0.014636276115427468, 0.03815258719335535, 571528000000, 
0.18599070546503116, -0.014197758579074885, 0.037670978967817265, 571596000000, 
0.18458358459581303, -0.014134538058870513, 0.037293215738287894, 571630000000, 
0.18182966460963332, -0.013870136184659468, 0.03682693031136517, 571698000000, 
0.1804657520448465, -0.013726108503221793, 0.03645860008335286, 571732000000, 
0.1777915575351337, -0.013460356914998714, 0.03600579827930757, 571800000000, 
0.17525621284841422, -0.01736513065477424, 0.035567568161892965, 571868000000, 
0.1726672266829486, -0.017081102840617035, 0.03504766647109977, 571936000000, 
0.17138776025223793, -0.012894841987254324, 0.03462074665224005, 571970000000, 
0.16883987935246744, -0.01275782443493717, 0.0341929910858436, 572038000000, 
0.16758876515265514, -0.012663316998609286, 0.033854426983824036, 572072000000, 
0.1651052535780171, -0.012448752581501096, 0.033435593205542645, 572140000000, 
0.16265515723957602, -0.01644535971026373, 0.03302327839801655, 572208000000, 
0.160378121113367, -0.015757108215500398, 0.03254256879539734, 572276000000, 
0.1592559397138046, -0.011330725085904695, 0.032152614537783175, 572310000000, 
0.1568928085957298, -0.011617708392124004, 0.03176845796152676, 572378000000, 
0.15456549771648706, -0.01563480665772517, 0.0313809497350681, 572446000000, 
0.15341105158607027, -0.011605856698865083, 0.030991290526552473, 572480000000, 
0.15113433442699992, -0.011437210964957145, 0.03060739224863715, 572548000000, 
0.1490321245695308, -0.014596423388464896, 0.03023850070550673, 572616000000, 
0.1479880647003917, -0.01048756575536075, 0.029876968246461494, 572650000000, 
0.14583512628221412, -0.010656660957722256, 0.02952368770347577, 572718000000, 
0.14366430359038707, -0.014412537033348752, 0.029165832971532857, 572786000000, 
0.14166684643991997, -0.013894266140980494, 0.028744418420834743, 572854000000, 
0.1395689172103131, -0.013651287933579928, 0.028326671149374674, 572922000000, 
0.13852755278105258, -0.010464312196224642, 0.02798422109541904, 572956000000, 
0.13652554602206016, -0.010144570627509767, 0.02764146773422839, 573024000000, 
0.134483135473578, -0.013481391024915227, 0.027302415618446048, 573092000000, 
0.13347186938169295, -0.010178922134557363, 0.026965370058488744, 573126000000, 
0.13254150191049838, -0.006472111876932122, 0.026699767117717953, 573160000000, 
0.13068852212946908, -0.009277824174079574, 0.02644679289477736, 573228000000, 
0.12976590401217458, -0.00925199299441265, 0.026199728536809467, 573262000000, 
0.12794658726245306, -0.009139782890053386, 0.025893400893606446, 573330000000, 
0.1269922774080702, -0.009245422013681262, 0.025646984578846524, 573364000000, 
0.12509416693566405, -0.009508067755963356, 0.02533553544041249, 573432000000, 
0.12330535970506208, -0.012289725676693739, 0.025026120269919756, 573500000000, 
0.12141485439032203, -0.012264375151140086, 0.024654292068736542, 573568000000, 
0.12050396533184259, -0.009337981244064986, 0.024348278628481778, 573602000000, 
0.11959318555600643, -0.0060722294477186705, 0.02410080035187807, 573636000000, 
0.11779904262466312, -0.009016409023931554, 0.023859746234167475, 573704000000, 
0.11602736729853018, -0.011886060858254157, 0.02356130636527998, 573772000000, 
0.11516598157762199, -0.008776870156803757, 0.023266159433387685, 573806000000, 
0.11350481569440886, -0.008408505347071068, 0.0229798776380374, 573874000000, 
0.11270502861209557, -0.00820317655175475, 0.022758388392275092, 573908000000, 
0.11192023256706005, -0.0052819437578293755, 0.022542005124904296, 573942000000, 
0.11030932480786944, -0.00798567934742043, 0.022328972399135002, 574010000000, 
0.10862568449348585, -0.010981826911913989, 0.022057016124561023, 574078000000, 
0.1078158112457969, -0.008311711873575147, 0.021783388036476815, 574112000000, 
0.10627660975517841, -0.007830249127691452, 0.021514540366297408, 574180000000, 
0.10548451771569406, -0.007770978433676116, 0.021305129247777957, 574214000000, 
0.10391759337459884, -0.007863387935265245, 0.021045248056364756, 574282000000, 
0.1031358545130698, -0.007828877342080884, 0.02083586437355751, 574316000000, 
0.10154498793445815, -0.00790868480046896, 0.02057322905480845, 574384000000, 
0.10007661844837752, -0.010197453548974241, 0.020317164059727028, 574452000000, 
